epoch,loss,tiempo_s
696,0.321851,0.0119
697,0.323642,0.0121
698,0.322039,0.0126
699,0.319837,0.0126
700,0.320026,0.0124
701,0.319305,0.0120
702,0.315332,0.0120
703,0.310561,0.0126
704,0.309731,0.0126
705,0.311427,0.0125
706,0.312537,0.0119
707,0.311296,0.0118
708,0.309007,0.0124
709,0.305558,0.0126
710,0.303015,0.0125
711,0.296568,0.0120
712,0.293738,0.0117
713,0.293339,0.0123
714,0.298041,0.0126
715,0.298941,0.0125
716,0.293371,0.0119
717,0.288573,0.0118
718,0.287856,0.0123
719,0.288551,0.0126
720,0.289336,0.0124
721,0.287031,0.0120
722,0.284789,0.0116
723,0.284665,0.0121
724,0.283745,0.0126
725,0.285929,0.0126
726,0.290696,0.0125
727,0.292074,0.0120
728,0.293556,0.0122
729,0.291540,0.0126
730,0.288930,0.0125
731,0.287952,0.0120
732,0.287524,0.0117
733,0.285428,0.0122
734,0.282798,0.0112
735,0.279829,0.0104
736,0.283492,0.0105
737,0.289370,0.0107
738,0.296214,0.0111
739,0.305137,0.0114
740,0.313012,0.0114
741,0.316325,0.0115
742,0.313432,0.0114
743,0.307752,0.0115
744,0.301374,0.0121
745,0.294869,0.0128
746,0.288200,0.0125
747,0.285694,0.0120
748,0.286812,0.0117
749,0.291026,0.0120
750,0.295243,0.0127
751,0.297271,0.0127
752,0.294540,0.0126
753,0.292471,0.0122
754,0.288443,0.0123
755,0.284566,0.0127
756,0.280393,0.0125
757,0.280110,0.0120
758,0.283982,0.0119
759,0.288285,0.0124
760,0.291822,0.0127
761,0.298413,0.0127
762,0.302387,0.0120
763,0.307122,0.0119
764,0.309614,0.0123
765,0.308251,0.0128
766,0.301209,0.0126
767,0.290363,0.0122
768,0.283768,0.0124
769,0.283770,0.0127
770,0.285681,0.0126
771,0.286071,0.0121
772,0.284128,0.0118
773,0.284264,0.0124
774,0.279771,0.0127
775,0.272437,0.0126
776,0.270623,0.0121
777,0.272153,0.0118
778,0.270167,0.0119
779,0.266695,0.0126
780,0.264115,0.0127
781,0.262919,0.0126
782,0.264197,0.0121
783,0.268421,0.0124
784,0.269679,0.0127
785,0.268604,0.0126
786,0.263156,0.0121
787,0.260272,0.0122
788,0.253620,0.0123
789,0.250238,0.0127
790,0.248155,0.0126
791,0.245889,0.0121
792,0.251330,0.0118
793,0.260706,0.0125
794,0.266955,0.0127
795,0.272855,0.0126
796,0.278055,0.0121
797,0.272514,0.0120
798,0.267536,0.0124
799,0.262627,0.0127
800,0.260093,0.0126
801,0.265612,0.0122
802,0.263445,0.0122
803,0.254433,0.0127
804,0.258280,0.0128
805,0.270843,0.0126
806,0.276775,0.0120
807,0.274608,0.0126
808,0.267097,0.0127
809,0.259339,0.0127
810,0.252557,0.0122
811,0.253567,0.0124
812,0.258645,0.0128
813,0.263265,0.0126
814,0.268608,0.0121
815,0.270562,0.0122
816,0.264290,0.0128
817,0.257331,0.0126
818,0.250029,0.0121
819,0.248136,0.0118
820,0.250759,0.0119
821,0.255228,0.0125
822,0.252881,0.0128
823,0.254007,0.0127
824,0.258382,0.0122
825,0.263891,0.0124
826,0.268635,0.0127
827,0.278019,0.0127
828,0.285896,0.0122
829,0.289897,0.0119
830,0.293287,0.0125
831,0.291957,0.0128
832,0.280372,0.0126
833,0.269407,0.0122
834,0.262444,0.0120
835,0.261923,0.0126
836,0.263705,0.0128
837,0.263987,0.0126
838,0.262673,0.0120
839,0.258848,0.0125
840,0.255601,0.0128
841,0.249614,0.0127
842,0.243947,0.0122
843,0.240679,0.0119
844,0.238142,0.0125
845,0.237153,0.0128
846,0.236780,0.0127
847,0.237391,0.0122
848,0.237984,0.0122
849,0.237679,0.0128
850,0.238730,0.0127
851,0.241325,0.0121
852,0.244504,0.0119
853,0.246075,0.0123
854,0.241421,0.0128
855,0.240479,0.0127
856,0.245599,0.0121
857,0.252786,0.0118
858,0.256691,0.0121
859,0.260242,0.0127
860,0.256042,0.0128
861,0.252721,0.0128
862,0.253189,0.0123
863,0.251950,0.0126
864,0.259763,0.0129
865,0.265933,0.0127
866,0.260296,0.0122
867,0.255561,0.0122
868,0.256353,0.0128
869,0.250734,0.0128
870,0.246507,0.0127
871,0.245127,0.0119
872,0.241667,0.0123
873,0.233784,0.0128
874,0.231219,0.0127
875,0.235388,0.0122
876,0.230739,0.0121
877,0.229750,0.0126
878,0.242975,0.0129
879,0.253484,0.0125
880,0.265648,0.0115
881,0.270562,0.0116
882,0.269904,0.0119
883,0.265699,0.0127
884,0.258213,0.0127
885,0.249207,0.0122
886,0.242413,0.0120
887,0.236800,0.0141
888,0.234300,0.0135
889,0.233348,0.0119
890,0.237327,0.0118
891,0.243766,0.0126
892,0.247073,0.0128
893,0.246635,0.0128
894,0.246659,0.0123
895,0.242434,0.0123
896,0.240194,0.0129
897,0.237115,0.0128
898,0.235443,0.0123
899,0.236501,0.0121
900,0.238263,0.0125
901,0.239056,0.0124
902,0.248390,0.0119
903,0.265869,0.0120
904,0.279741,0.0128
905,0.288374,0.0129
906,0.296234,0.0127
907,0.302764,0.0119
908,0.305564,0.0124
909,0.302141,0.0129
910,0.293124,0.0128
911,0.276129,0.0123
912,0.262260,0.0121
913,0.250134,0.0127
914,0.242142,0.0129
915,0.238979,0.0127
916,0.235478,0.0121
917,0.234633,0.0126
918,0.234793,0.0129
919,0.233776,0.0128
920,0.233858,0.0120
921,0.233524,0.0122
922,0.234183,0.0128
923,0.232067,0.0129
924,0.232020,0.0123
925,0.227310,0.0120
926,0.222866,0.0122
927,0.218595,0.0128
928,0.219297,0.0128
929,0.219522,0.0123
930,0.224145,0.0122
931,0.226547,0.0127
932,0.227962,0.0130
933,0.232345,0.0127
934,0.233394,0.0120
935,0.233985,0.0122
936,0.234807,0.0128
937,0.236014,0.0128
938,0.236069,0.0123
939,0.235173,0.0121
940,0.233716,0.0127
941,0.229673,0.0129
942,0.224130,0.0127
943,0.219632,0.0120
944,0.218114,0.0122
945,0.217968,0.0129
946,0.217994,0.0128
947,0.214792,0.0120
948,0.209734,0.0119
949,0.214635,0.0122
950,0.222212,0.0129
951,0.223693,0.0129
952,0.225498,0.0124
953,0.226594,0.0122
954,0.228857,0.0128
955,0.228679,0.0129
956,0.227804,0.0123
957,0.225280,0.0121
958,0.225861,0.0125
959,0.227334,0.0130
960,0.227084,0.0128
961,0.226044,0.0121
962,0.224663,0.0121
963,0.221675,0.0128
964,0.218299,0.0129
965,0.215903,0.0124
966,0.212508,0.0121
967,0.213517,0.0125
968,0.211649,0.0131
969,0.213076,0.0128
970,0.217001,0.0122
971,0.217785,0.0125
972,0.220454,0.0131
973,0.226469,0.0129
974,0.222958,0.0122
975,0.218095,0.0121
976,0.214924,0.0130
977,0.214210,0.0129
978,0.219813,0.0125
979,0.224801,0.0122
980,0.221677,0.0128
981,0.216118,0.0130
982,0.214822,0.0129
983,0.215224,0.0122
984,0.214649,0.0125
985,0.214554,0.0130
986,0.220099,0.0130
987,0.224784,0.0125
988,0.226064,0.0125
989,0.224876,0.0130
990,0.222951,0.0130
991,0.218576,0.0125
992,0.218580,0.0123
993,0.219195,0.0129
994,0.216865,0.0130
995,0.212715,0.0125
996,0.210748,0.0122
997,0.212211,0.0125
998,0.211137,0.0131
999,0.209949,0.0130
1000,0.211151,0.0123
1001,0.212197,0.0126
1002,0.215328,0.0131
1003,0.219104,0.0130
1004,0.228742,0.0123
1005,0.247176,0.0127
1006,0.265122,0.0131
1007,0.274463,0.0130
1008,0.274370,0.0123
1009,0.262136,0.0127
1010,0.244805,0.0131
1011,0.233459,0.0130
1012,0.225587,0.0123
1013,0.221543,0.0127
1014,0.217149,0.0131
1015,0.212676,0.0131
1016,0.212295,0.0124
1017,0.215190,0.0129
1018,0.217017,0.0131
1019,0.218838,0.0127
1020,0.217125,0.0125
1021,0.214010,0.0131
1022,0.210684,0.0131
1023,0.206579,0.0123
1024,0.202590,0.0116
1025,0.202489,0.0117
1026,0.200632,0.0120
1027,0.200771,0.0124
1028,0.208441,0.0124
1029,0.223974,0.0122
1030,0.241831,0.0123
1031,0.254285,0.0130
1032,0.255809,0.0132
1033,0.243636,0.0127
1034,0.229868,0.0125
1035,0.219911,0.0131
1036,0.216376,0.0132
1037,0.218514,0.0128
1038,0.219640,0.0127
1039,0.219971,0.0132
1040,0.217101,0.0132
1041,0.214644,0.0125
1042,0.215936,0.0124
1043,0.216460,0.0131
1044,0.224293,0.0132
1045,0.229444,0.0125
1046,0.232057,0.0124
1047,0.232769,0.0126
1048,0.231135,0.0131
1049,0.226276,0.0128
1050,0.220376,0.0126
1051,0.214724,0.0132
1052,0.214271,0.0132
1053,0.212727,0.0128
1054,0.210744,0.0126
1055,0.210143,0.0132
1056,0.210563,0.0132
