frame_idx,psnr,ssim,lpips,psnr_temporal
546,33.679935,0.969022,0.047274,37.138983
547,33.581909,0.969102,0.047420,37.252591
548,33.783432,0.970748,0.045783,37.347377
549,34.050888,0.971159,0.045789,37.487447
550,34.239510,0.971303,0.043603,37.788456
551,34.432659,0.971274,0.042394,37.968785
552,34.028534,0.970461,0.043939,37.825953
553,34.224098,0.971376,0.042717,37.865689
554,34.088978,0.970793,0.044927,37.927163
555,34.377159,0.972832,0.041390,38.079036
556,34.468807,0.972422,0.042043,38.256824
557,34.658676,0.972693,0.041545,38.431373
558,34.521221,0.972376,0.043003,38.388969
559,34.377190,0.972054,0.042204,38.246410
560,34.238529,0.972113,0.043210,38.116900
561,34.314800,0.973261,0.039931,38.170881
562,34.430019,0.972558,0.041074,38.076723
563,33.970989,0.970487,0.044504,38.059252
564,34.068207,0.970435,0.045937,37.670976
565,34.312378,0.970628,0.043527,37.939928
566,34.201500,0.970391,0.043858,38.220511
567,34.261749,0.971203,0.039993,38.240967
568,34.307240,0.971607,0.039628,38.512153
569,34.752716,0.973278,0.037579,38.612799
570,35.005146,0.974357,0.038041,39.145057
571,35.139793,0.973898,0.038420,39.303254
572,35.002892,0.973992,0.037308,39.255284
573,35.082096,0.974593,0.036174,39.324674
574,35.173477,0.975392,0.037122,39.395172
575,35.236629,0.975452,0.034825,39.412789
576,35.326111,0.975942,0.035551,39.605819
577,35.451920,0.975681,0.035881,39.668029
578,35.274166,0.975320,0.036154,39.749984
579,35.545444,0.976244,0.035509,39.766224
580,35.585129,0.976640,0.035581,40.095693
581,35.445221,0.976474,0.036134,40.149891
582,35.380775,0.975867,0.034653,40.064815
583,35.270084,0.975666,0.036735,40.157587
584,35.716148,0.977341,0.034624,40.089115
585,35.858479,0.977986,0.031301,40.541052
586,35.611477,0.978148,0.030998,40.562029
587,35.495182,0.978049,0.031607,40.452233
588,35.391933,0.977771,0.030699,40.418705
589,35.786041,0.978926,0.029118,40.852874
590,35.363422,0.977254,0.033979,41.033439
591,35.411633,0.977352,0.034147,40.467987
592,35.362507,0.976591,0.034357,40.741185
593,35.135914,0.976261,0.034791,40.952583
594,34.937180,0.975716,0.034940,41.172237
595,34.752640,0.975540,0.033762,41.334832
596,34.830231,0.976103,0.036076,41.773722
597,34.486088,0.974106,0.042689,41.810600
598,33.893898,0.971825,0.048853,41.007589
599,34.296127,0.975870,0.037342,40.423862
