epoch,loss,tiempo_s
943,2.228253,0.0267
944,2.314261,0.0271
945,2.380589,0.0276
946,2.398852,0.0279
947,2.467342,0.0282
948,2.593256,0.0287
949,2.655412,0.0291
950,2.648356,0.0300
951,2.561941,0.0299
952,2.440296,0.0303
953,2.345141,0.0308
954,2.312897,0.0317
955,2.304479,0.0323
956,2.279211,0.0326
957,2.226963,0.0326
958,2.192556,0.0339
959,2.177005,0.0336
960,2.167697,0.0339
961,2.140039,0.0352
962,2.144240,0.0351
963,2.167614,0.0362
964,2.193641,0.0361
965,2.177181,0.0366
966,2.161741,0.0373
967,2.164349,0.0377
968,2.167721,0.0390
969,2.179101,0.0388
970,2.181220,0.0401
971,2.157679,0.0400
972,2.123624,0.0413
973,2.101589,0.0411
974,2.096636,0.0424
975,2.090143,0.0422
976,2.078575,0.0439
977,2.071004,0.0431
978,2.048444,0.0438
979,2.058568,0.0453
980,2.055215,0.0460
981,2.026876,0.0456
982,2.003263,0.0462
983,1.989606,0.0468
984,1.980013,0.0474
985,1.974164,0.0481
986,1.977781,0.0499
987,1.941941,0.0494
988,1.949118,0.0501
989,1.943484,0.0508
990,1.952320,0.0517
991,1.976782,0.0523
992,1.996584,0.0530
993,1.977643,0.0537
994,1.968025,0.0557
995,1.992146,0.0552
996,1.972895,0.0559
997,1.962507,0.0566
998,1.949678,0.0589
999,1.932564,0.0597
1000,1.930145,0.0592
1001,1.920142,0.0601
1002,1.908729,0.0623
1003,1.899621,0.0632
1004,1.878715,0.0649
1005,1.890586,0.0650
1006,1.885937,0.0643
1007,1.890108,0.0670
1008,1.896782,0.0663
1009,1.898588,0.0687
1010,1.882234,0.0679
1011,1.879900,0.0688
1012,1.883692,0.0699
1013,1.871759,0.0723
1014,1.860883,0.0729
1015,1.844898,0.0736
1016,1.830796,0.0739
1017,1.839453,0.0738
1018,1.833628,0.0737
1019,1.820255,0.0738
1020,1.828109,0.0738
1021,1.836498,0.0738
1022,1.831871,0.0738
1023,1.833632,0.0737
1024,1.844955,0.0738
1025,1.856311,0.0740
1026,1.859557,0.0738
1027,1.861062,0.0738
1028,1.848718,0.0738
1029,1.827531,0.0737
1030,1.838148,0.0738
1031,1.828113,0.0738
1032,1.811781,0.0738
1033,1.806986,0.0737
1034,1.912682,0.0738
1035,2.092725,0.0741
1036,2.195877,0.0739
1037,2.242455,0.0737
1038,2.237327,0.0738
1039,2.201640,0.0737
1040,2.159284,0.0738
1041,2.123750,0.0738
1042,2.083343,0.0738
1043,2.044702,0.0737
1044,2.021072,0.0738
1045,1.994541,0.0738
1046,1.978747,0.0740
1047,1.967920,0.0738
1048,1.960149,0.0738
1049,1.931063,0.0738
1050,1.931392,0.0738
1051,1.926632,0.0738
1052,1.911235,0.0738
1053,1.901941,0.0738
1054,1.916873,0.0738
1055,1.915663,0.0737
1056,1.924208,0.0738
1057,1.938083,0.0739
1058,1.951905,0.0746
1059,1.945645,0.0738
1060,2.002530,0.0738
1061,2.016675,0.0738
1062,1.982096,0.0738
1063,1.925558,0.0737
1064,1.896217,0.0738
1065,1.880362,0.0738
1066,1.863451,0.0738
1067,1.842556,0.0738
1068,1.854303,0.0738
1069,1.874739,0.0738
1070,1.922491,0.0741
1071,1.978433,0.0738
1072,1.997512,0.0738
1073,2.001908,0.0738
1074,2.004359,0.0738
1075,1.938818,0.0738
1076,1.930422,0.0738
1077,1.918566,0.0738
1078,1.898802,0.0738
1079,1.885601,0.0738
1080,1.836784,0.0738
1081,1.826213,0.0738
1082,1.798768,0.0738
1083,1.790908,0.0740
1084,1.799278,0.0738
1085,1.801659,0.0738
1086,1.797887,0.0738
1087,1.801816,0.0738
1088,1.803066,0.0738
1089,1.807627,0.0737
1090,1.769162,0.0738
1091,1.786608,0.0738
1092,1.808167,0.0738
1093,1.815900,0.0738
1094,1.831127,0.0738
1095,1.855245,0.0742
1096,1.854573,0.0738
1097,1.863750,0.0738
1098,1.862816,0.0738
1099,1.863957,0.0738
1100,1.843850,0.0738
1101,1.843819,0.0738
1102,1.816271,0.0738
1103,1.807696,0.0738
1104,1.797168,0.0738
1105,1.749167,0.0738
1106,1.810146,0.0738
1107,1.781600,0.0739
1108,1.822014,0.0738
1109,1.814429,0.0738
1110,1.862941,0.0738
1111,1.850291,0.0738
1112,1.846701,0.0738
1113,1.876055,0.0738
1114,1.855569,0.0738
1115,1.864979,0.0737
1116,1.859694,0.0738
1117,1.846954,0.0738
1118,1.860585,0.0738
1119,1.861497,0.0738
1120,1.847714,0.0738
1121,1.819771,0.0738
1122,1.816118,0.0745
1123,1.810464,0.0738
1124,1.807687,0.0738
1125,1.780982,0.0738
1126,1.809656,0.0738
1127,1.807751,0.0738
1128,1.807959,0.0738
1129,1.805045,0.0742
1130,1.788546,0.0752
1131,1.773483,0.0752
1132,1.761420,0.0752
1133,1.743690,0.0751
1134,1.743424,0.0752
1135,1.739982,0.0752
1136,1.729320,0.0752
1137,1.707166,0.0755
1138,1.720387,0.0752
1139,1.687742,0.0752
1140,1.698825,0.0752
1141,1.713823,0.0743
1142,1.736977,0.0743
1143,1.741104,0.0743
1144,1.779832,0.0743
1145,1.781493,0.0743
1146,1.794451,0.0743
1147,1.795725,0.0743
1148,1.800465,0.0743
