epoch,loss,tiempo_s
1008,1.922227,0.1471
1009,1.924920,0.1458
1010,1.919242,0.1472
1011,1.914372,0.1468
1012,1.912809,0.1452
1013,1.917995,0.1434
1014,1.925271,0.1454
1015,1.934508,0.1471
1016,1.948316,0.1446
1017,1.945063,0.1448
1018,1.950639,0.1449
1019,1.949857,0.1479
1020,1.953111,0.1466
1021,1.956885,0.1451
1022,1.957191,0.1447
1023,1.957339,0.1475
1024,1.963121,0.1466
1025,1.958906,0.1450
1026,1.953326,0.1453
1027,1.938251,0.1478
1028,1.929033,0.1463
1029,1.929319,0.1450
1030,1.915380,0.1452
1031,1.902354,0.1478
1032,1.895402,0.1465
1033,1.888672,0.1452
1034,1.894253,0.1454
1035,1.897617,0.1477
1036,1.897447,0.1465
1037,1.899322,0.1452
1038,1.908969,0.1452
1039,1.925762,0.1480
1040,1.909401,0.1465
1041,1.892033,0.1451
1042,1.882194,0.1462
1043,1.879621,0.1487
1044,1.870895,0.1457
1045,1.889964,0.1454
1046,1.910710,0.1471
1047,1.919400,0.1475
1048,1.916437,0.1455
1049,1.923540,0.1454
1050,1.916945,0.1478
1051,1.927072,0.1474
1052,1.941443,0.1452
1053,1.944973,0.1464
1054,1.946307,0.1480
1055,1.934134,0.1462
1056,1.927414,0.1449
1057,1.911766,0.1455
1058,1.921466,0.1483
1059,1.919250,0.1466
1060,1.912080,0.1437
1061,1.896961,0.1439
1062,1.891723,0.1462
1063,1.898577,0.1466
1064,1.906562,0.1448
1065,1.905802,0.1436
1066,1.903248,0.1438
1067,1.899976,0.1459
1068,1.890554,0.1471
1069,1.894641,0.1444
1070,1.899597,0.1437
1071,1.899668,0.1437
1072,1.900030,0.1459
1073,1.911132,0.1476
1074,1.906527,0.1451
1075,1.899431,0.1439
1076,1.903769,0.1438
1077,1.902225,0.1466
1078,1.897282,0.1480
1079,1.892730,0.1467
1080,1.895489,0.1462
1081,1.904205,0.1482
1082,1.907460,0.1474
1083,1.897603,0.1458
1084,1.896201,0.1472
1085,1.898865,0.1483
1086,1.902263,0.1462
1087,1.890970,0.1461
1088,1.889529,0.1484
1089,1.889213,0.1468
1090,1.887659,0.1455
1091,1.886571,0.1470
1092,1.884640,0.1489
1093,1.880070,0.1459
1094,1.876676,0.1476
1095,1.887600,0.1489
1096,1.894892,0.1461
1097,1.898942,0.1469
1098,1.903109,0.1486
1099,1.909182,0.1470
1100,1.920557,0.1463
1101,1.910222,0.1488
1102,1.897251,0.1474
1103,1.888480,0.1459
1104,1.883115,0.1474
1105,1.883827,0.1488
1106,1.885379,0.1464
1107,1.881937,0.1470
1108,1.884894,0.1497
1109,1.892749,0.1462
1110,1.888427,0.1475
1111,1.892621,0.1494
1112,1.904120,0.1465
1113,1.900491,0.1475
1114,1.891403,0.1498
1115,1.883469,0.1464
1116,1.887990,0.1472
1117,1.887256,0.1498
1118,1.883544,0.1463
1119,1.873906,0.1481
1120,1.875149,0.1494
1121,1.866868,0.1461
1122,1.865989,0.1476
1123,1.859846,0.1495
1124,1.863018,0.1464
1125,1.870509,0.1471
1126,1.873004,0.1491
1127,1.875318,0.1472
1128,1.873037,0.1478
1129,1.877774,0.1496
1130,1.874285,0.1464
1131,1.870721,0.1471
1132,1.865466,0.1495
1133,1.872239,0.1476
1134,1.867341,0.1478
1135,1.859232,0.1502
1136,1.855708,0.1468
1137,1.858611,0.1475
1138,1.865096,0.1491
1139,1.862924,0.1461
1140,1.867551,0.1470
1141,1.863017,0.1488
1142,1.865430,0.1472
1143,1.865321,0.1476
1144,1.864172,0.1490
1145,1.861314,0.1472
1146,1.858372,0.1469
