epoch,loss,tiempo_s
789,1.094956,0.0161
790,1.098664,0.0121
791,1.098537,0.0162
792,1.098316,0.0161
793,1.095183,0.0128
794,1.088176,0.0129
795,1.082097,0.0161
796,1.076329,0.0142
797,1.068402,0.0116
798,1.061623,0.0161
799,1.056612,0.0155
800,1.052177,0.0102
801,1.049495,0.0159
802,1.044548,0.0161
803,1.046245,0.0129
804,1.044608,0.0130
805,1.043591,0.0161
806,1.039941,0.0143
807,1.034913,0.0116
808,1.031395,0.0160
809,1.030719,0.0155
810,1.031916,0.0102
811,1.034291,0.0162
812,1.040176,0.0161
813,1.039685,0.0130
814,1.036334,0.0130
815,1.035000,0.0161
816,1.038223,0.0143
817,1.044976,0.0116
818,1.050992,0.0160
819,1.051571,0.0154
820,1.052240,0.0103
821,1.050878,0.0161
822,1.047091,0.0161
823,1.047016,0.0129
824,1.050500,0.0107
825,1.050283,0.0161
826,1.052834,0.0157
827,1.053114,0.0104
828,1.046906,0.0160
829,1.040232,0.0161
830,1.038263,0.0106
831,1.040865,0.0130
832,1.047010,0.0161
833,1.048140,0.0144
834,1.051518,0.0116
835,1.057309,0.0160
836,1.059271,0.0155
837,1.061036,0.0103
838,1.060968,0.0162
839,1.061359,0.0161
840,1.066498,0.0130
841,1.069311,0.0131
842,1.066405,0.0162
843,1.063505,0.0145
844,1.060573,0.0116
845,1.057321,0.0160
846,1.050701,0.0155
847,1.044746,0.0103
848,1.046569,0.0162
849,1.055679,0.0162
850,1.060663,0.0133
851,1.059257,0.0162
852,1.055802,0.0161
853,1.052396,0.0130
854,1.050379,0.0130
855,1.045366,0.0162
856,1.041884,0.0144
857,1.037778,0.0117
858,1.034225,0.0162
859,1.030406,0.0157
860,1.026483,0.0103
861,1.022905,0.0163
862,1.022451,0.0161
863,1.024411,0.0129
864,1.027301,0.0130
865,1.027444,0.0162
866,1.025361,0.0145
867,1.026755,0.0117
868,1.029604,0.0162
869,1.028086,0.0158
870,1.030282,0.0104
871,1.036061,0.0163
872,1.035210,0.0161
873,1.030219,0.0130
874,1.027642,0.0130
875,1.037365,0.0162
876,1.045633,0.0145
877,1.044810,0.0117
878,1.052072,0.0161
879,1.057114,0.0156
880,1.072790,0.0103
881,1.082746,0.0163
882,1.070938,0.0162
883,1.061421,0.0129
884,1.067695,0.0130
885,1.074710,0.0162
886,1.070533,0.0144
887,1.062532,0.0116
888,1.055289,0.0161
889,1.050464,0.0154
890,1.041828,0.0103
891,1.040414,0.0162
892,1.044365,0.0162
893,1.041683,0.0129
894,1.033447,0.0131
895,1.028212,0.0162
896,1.026082,0.0142
897,1.025404,0.0117
898,1.026998,0.0161
899,1.026374,0.0154
900,1.026681,0.0104
901,1.030224,0.0160
902,1.031781,0.0162
903,1.034460,0.0128
904,1.038047,0.0130
905,1.037255,0.0162
906,1.034422,0.0141
907,1.032343,0.0117
908,1.032467,0.0161
909,1.032341,0.0151
910,1.033187,0.0103
911,1.031533,0.0163
912,1.028853,0.0162
913,1.025803,0.0125
914,1.023476,0.0130
915,1.022809,0.0162
916,1.025427,0.0140
917,1.029855,0.0116
918,1.034386,0.0160
919,1.038283,0.0152
920,1.040693,0.0104
921,1.040280,0.0164
922,1.039339,0.0162
923,1.037109,0.0125
924,1.036390,0.0131
925,1.037856,0.0161
926,1.052083,0.0137
927,1.076039,0.0117
928,1.091067,0.0161
929,1.090903,0.0151
930,1.083167,0.0103
931,1.074402,0.0163
932,1.072414,0.0162
933,1.070810,0.0125
934,1.063899,0.0131
935,1.061492,0.0162
936,1.060861,0.0139
937,1.056826,0.0094
938,1.051560,0.0137
939,1.046589,0.0162
940,1.039304,0.0125
941,1.035683,0.0131
942,1.033206,0.0162
943,1.031871,0.0139
944,1.030083,0.0117
945,1.029680,0.0161
946,1.032356,0.0151
947,1.033621,0.0104
948,1.035495,0.0163
949,1.032673,0.0162
950,1.034040,0.0125
951,1.032567,0.0163
952,1.037730,0.0162
953,1.053363,0.0123
954,1.065277,0.0131
955,1.072089,0.0161
956,1.074861,0.0138
957,1.074060,0.0117
958,1.073115,0.0162
959,1.073617,0.0152
960,1.071410,0.0104
961,1.065179,0.0164
962,1.058429,0.0162
963,1.051275,0.0125
964,1.045244,0.0131
965,1.044207,0.0162
966,1.048528,0.0140
967,1.049184,0.0117
968,1.045745,0.0161
969,1.042731,0.0152
970,1.038977,0.0104
971,1.040684,0.0163
972,1.042785,0.0162
973,1.044646,0.0126
974,1.046195,0.0131
975,1.046157,0.0163
976,1.044868,0.0141
977,1.045047,0.0117
978,1.042636,0.0161
979,1.040215,0.0152
980,1.045924,0.0104
981,1.058404,0.0163
982,1.064119,0.0162
983,1.060605,0.0127
984,1.053507,0.0132
985,1.044585,0.0163
986,1.037438,0.0141
987,1.032127,0.0117
988,1.027067,0.0162
989,1.022398,0.0152
990,1.023229,0.0104
991,1.041392,0.0163
992,1.058012,0.0163
993,1.060920,0.0129
994,1.060170,0.0132
995,1.057614,0.0163
996,1.056623,0.0141
997,1.055112,0.0117
998,1.049247,0.0161
999,1.047909,0.0152
1000,1.046767,0.0105
1001,1.042184,0.0161
1002,1.036547,0.0163
1003,1.039903,0.0129
1004,1.043510,0.0132
1005,1.038086,0.0163
1006,1.029951,0.0143
1007,1.026568,0.0117
1008,1.027496,0.0161
1009,1.027852,0.0152
1010,1.026519,0.0105
1011,1.023255,0.0164
1012,1.020049,0.0163
1013,1.018469,0.0127
1014,1.018308,0.0132
1015,1.016923,0.0163
1016,1.016852,0.0143
1017,1.014128,0.0117
1018,1.014774,0.0162
1019,1.018374,0.0154
1020,1.025850,0.0105
1021,1.025732,0.0164
1022,1.021719,0.0163
1023,1.017136,0.0129
1024,1.018999,0.0132
1025,1.024892,0.0163
1026,1.029189,0.0144
1027,1.031157,0.0095
