epoch,loss,tiempo_s
770,3.528999,0.0369
771,3.524408,0.0369
772,3.518384,0.0370
773,3.522106,0.0373
774,3.517202,0.0374
775,3.517447,0.0374
776,3.520521,0.0374
777,3.504878,0.0377
778,3.502319,0.0386
779,3.492049,0.0378
780,3.501110,0.0379
781,3.487210,0.0387
782,3.481695,0.0386
783,3.486408,0.0390
784,3.499584,0.0385
785,3.485914,0.0388
786,3.487841,0.0399
787,3.487328,0.0397
788,3.476827,0.0406
789,3.481551,0.0409
790,3.480808,0.0416
791,3.480605,0.0419
792,3.465888,0.0422
793,3.464621,0.0417
794,3.460004,0.0415
795,3.455403,0.0433
796,3.449212,0.0423
797,3.444924,0.0430
798,3.442079,0.0431
799,3.436249,0.0435
800,3.448994,0.0440
801,3.433167,0.0454
802,3.425997,0.0447
803,3.425514,0.0457
804,3.432785,0.0464
805,3.421148,0.0462
806,3.421601,0.0468
807,3.416956,0.0471
808,3.423932,0.0474
809,3.410667,0.0471
810,3.416484,0.0475
811,3.411162,0.0480
812,3.416922,0.0492
813,3.428661,0.0492
814,3.424066,0.0497
815,3.415603,0.0502
816,3.410095,0.0515
817,3.408448,0.0513
818,3.407746,0.0516
819,3.400983,0.0530
820,3.398442,0.0523
821,3.391346,0.0526
822,3.393838,0.0527
823,3.392471,0.0532
824,3.386511,0.0535
825,3.389132,0.0536
826,3.374558,0.0540
827,3.367586,0.0543
828,3.371782,0.0557
829,3.359522,0.0561
830,3.353392,0.0552
831,3.351499,0.0553
832,3.343830,0.0570
833,3.352724,0.0560
834,3.340863,0.0562
835,3.341011,0.0577
836,3.334477,0.0567
837,3.332194,0.0569
838,3.347407,0.0571
839,3.331955,0.0587
840,3.331696,0.0588
841,3.333372,0.0576
842,3.324338,0.0578
843,3.309437,0.0580
844,3.309623,0.0582
845,3.304374,0.0598
846,3.306740,0.0599
847,3.307406,0.0587
848,3.295323,0.0590
849,3.299018,0.0590
850,3.296614,0.0592
851,3.297642,0.0608
852,3.295391,0.0610
853,3.301298,0.0598
854,3.302025,0.0613
855,3.306453,0.0599
856,3.306760,0.0599
857,3.309408,0.0597
858,3.295613,0.0595
859,3.289335,0.0592
860,3.281877,0.0606
861,3.259002,0.0614
862,3.248744,0.0626
863,3.251863,0.0616
864,3.242966,0.0638
865,3.249717,0.0631
866,3.251177,0.0655
867,3.246074,0.0648
868,3.245093,0.0661
869,3.247368,0.0682
870,3.235573,0.0687
871,3.232429,0.0692
872,3.223713,0.0695
873,3.213595,0.0702
874,3.217503,0.0707
875,3.210861,0.0706
876,3.203210,0.0705
877,3.194038,0.0706
878,3.193596,0.0704
879,3.191948,0.0704
880,3.184058,0.0706
881,3.189706,0.0704
882,3.197245,0.0707
883,3.186748,0.0707
884,3.186193,0.0707
885,3.183959,0.0704
886,3.192417,0.0707
887,3.173038,0.0707
888,3.179502,0.0705
889,3.184133,0.0706
890,3.171890,0.0706
891,3.176641,0.0704
892,3.173903,0.0704
893,3.190681,0.0706
894,3.188924,0.0704
895,3.184678,0.0704
896,3.185543,0.0707
897,3.173602,0.0705
898,3.179706,0.0705
899,3.179235,0.0707
900,3.190778,0.0714
901,3.177914,0.0703
902,3.180428,0.0706
903,3.189780,0.0705
904,3.187429,0.0706
905,3.178364,0.0706
906,3.144899,0.0707
907,3.132374,0.0706
908,3.131516,0.0705
909,3.121068,0.0707
910,3.103929,0.0706
911,3.095723,0.0704
912,3.100949,0.0705
913,3.083730,0.0706
914,3.090732,0.0708
915,3.084100,0.0705
916,3.080930,0.0705
917,3.090950,0.0708
918,3.076619,0.0710
919,3.059524,0.0707
920,3.055163,0.0723
921,3.067250,0.0725
922,3.061568,0.0724
923,3.072933,0.0745
924,3.060524,0.0753
925,3.060401,0.0725
926,3.057929,0.0737
927,3.050260,0.0746
928,3.062816,0.0767
929,3.051055,0.0738
930,3.046091,0.0742
931,3.049631,0.0752
932,3.052947,0.0751
933,3.041799,0.0749
934,3.042928,0.0757
935,3.039217,0.0761
936,3.040883,0.0747
937,3.053777,0.0757
938,3.042687,0.0763
939,3.039887,0.0756
940,3.028817,0.0757
941,3.009106,0.0764
942,3.009392,0.0765
943,2.998792,0.0739
944,3.005071,0.0745
945,3.020997,0.0786
946,3.005548,0.0780
947,3.014416,0.0779
948,3.018516,0.0757
949,3.020561,0.0764
950,3.008743,0.0751
951,3.012317,0.0768
952,3.001721,0.0771
953,2.982412,0.0756
954,2.989865,0.0776
955,2.988617,0.0751
956,3.003630,0.0778
957,3.016000,0.0772
958,3.017512,0.0749
959,3.013178,0.0743
960,3.011029,0.0777
961,3.007229,0.0780
962,2.996806,0.0769
963,2.993428,0.0795
964,2.989035,0.0763
965,2.997844,0.0796
966,2.990674,0.0765
967,2.988939,0.0796
968,2.984883,0.0807
969,2.999443,0.0767
970,2.985168,0.0782
971,2.977972,0.0752
972,2.970037,0.0802
973,2.969399,0.0789
974,2.958854,0.0782
975,2.948407,0.0745
976,2.944240,0.0807
977,2.933032,0.0810
978,2.919425,0.0803
979,2.913545,0.0757
980,2.904986,0.0757
981,2.913079,0.0751
982,2.907310,0.0787
983,2.900748,0.0786
984,2.901343,0.0776
985,2.900007,0.0758
986,2.912745,0.0799
987,2.908746,0.0765
988,2.915032,0.0753
989,2.915834,0.0793
990,2.916004,0.0754
991,2.902067,0.0791
992,2.902155,0.0795
993,2.894063,0.0796
994,2.889143,0.0772
995,2.900214,0.0779
996,2.896209,0.0820
997,2.896522,0.0789
998,2.911705,0.0805
999,2.912149,0.0797
1000,2.912271,0.0768
1001,2.894789,0.0763
1002,2.910562,0.0781
1003,2.898852,0.0807
1004,2.902267,0.0804
1005,2.895840,0.0762
1006,2.917561,0.0825
1007,2.930722,0.0771
1008,2.919120,0.0831
1009,2.918530,0.0838
1010,2.895428,0.0833
1011,2.871717,0.0772
1012,2.860749,0.0834
1013,2.855588,0.0780
1014,2.839263,0.0832
1015,2.826700,0.0768
1016,2.829012,0.0816
1017,2.823182,0.0835
1018,2.821527,0.0837
1019,2.835421,0.0778
1020,2.838096,0.0773
1021,2.836713,0.0777
1022,2.842527,0.0796
1023,2.850269,0.0796
1024,2.851549,0.0803
1025,2.839941,0.0816
1026,2.856745,0.0826
1027,2.851178,0.0836
1028,2.856885,0.0806
1029,2.841716,0.0886
1030,2.861366,0.0878
1031,2.855580,0.0817
1032,2.846268,0.0850
1033,2.817842,0.0822
1034,2.839211,0.0842
1035,2.824086,0.0815
1036,2.818050,0.0848
1037,2.791838,0.0848
1038,2.783543,0.0843
1039,2.764271,0.0823
1040,2.740819,0.0819
1041,2.737857,0.0816
1042,2.755925,0.0811
1043,2.744569,0.0819
1044,2.750220,0.0824
1045,2.762958,0.0813
1046,2.748467,0.0831
1047,2.748986,0.0832
1048,2.750971,0.0826
1049,2.758334,0.0824
1050,2.746855,0.0821
1051,2.742596,0.0827
1052,2.748497,0.0827
1053,2.748485,0.0827
1054,2.755418,0.0805
1055,2.754659,0.0816
1056,2.742836,0.0827
1057,2.745635,0.0806
1058,2.740907,0.0820
1059,2.747423,0.0830
1060,2.754128,0.0818
1061,2.742316,0.0839
1062,2.733495,0.0833
1063,2.744045,0.0827
1064,2.737898,0.0837
1065,2.737150,0.0829
1066,2.730844,0.0832
1067,2.719636,0.0835
1068,2.713633,0.0837
1069,2.720458,0.0848
1070,2.744109,0.0847
1071,2.752260,0.0848
1072,2.769840,0.0834
1073,2.775358,0.0847
1074,2.781308,0.0847
