epoch,loss,tiempo_s
2134,0.825312,0.0965
2135,0.812232,0.0979
2136,0.827584,0.0964
2137,0.832421,0.0973
2138,0.833466,0.0948
2139,0.838130,0.0987
2140,0.835709,0.0957
2141,0.846461,0.0962
2142,0.855320,0.0965
2143,0.859461,0.0973
2144,0.851056,0.0980
2145,0.861022,0.0971
2146,0.854003,0.0977
2147,0.854553,0.0981
2148,0.856195,0.0963
2149,0.867071,0.0953
2150,0.867938,0.0968
2151,0.858243,0.0946
2152,0.840264,0.0980
2153,0.824760,0.0974
2154,0.826829,0.0961
2155,0.836732,0.0968
2156,0.840828,0.0969
2157,0.841945,0.0971
2158,0.840283,0.0989
2159,0.843521,0.1002
2160,0.844616,0.0978
2161,0.837608,0.0958
2162,0.835375,0.0970
2163,0.837689,0.0966
2164,0.846475,0.0967
2165,0.841595,0.0964
2166,0.829957,0.0969
2167,0.823494,0.0966
2168,0.823243,0.0964
2169,0.837808,0.0960
2170,0.844799,0.1015
2171,0.843572,0.0985
2172,0.839461,0.0971
2173,0.845977,0.0991
2174,0.840953,0.0984
2175,0.817607,0.0955
2176,0.850217,0.0972
2177,0.867340,0.0984
2178,0.879829,0.0999
2179,0.890869,0.0997
2180,0.893004,0.0993
2181,0.894850,0.0964
2182,0.893614,0.0972
2183,0.889959,0.0981
2184,0.893286,0.0992
2185,0.896219,0.1000
2186,0.887516,0.0961
2187,0.906425,0.0969
2188,0.910626,0.0973
2189,0.894986,0.0987
2190,0.900369,0.0979
2191,0.889912,0.0960
2192,0.895492,0.1001
2193,0.893061,0.0968
2194,0.892167,0.0987
2195,0.877472,0.0968
2196,0.881509,0.0963
2197,0.876980,0.1010
2198,0.888337,0.0988
2199,0.887009,0.0986
2200,0.889728,0.0970
2201,0.884748,0.0973
2202,0.878580,0.0994
2203,0.870057,0.0964
2204,0.860857,0.0971
2205,0.842071,0.0975
2206,0.836014,0.0980
2207,0.852030,0.0981
2208,0.860666,0.0959
2209,0.879803,0.0964
2210,0.877958,0.0967
2211,0.876632,0.0977
2212,0.873121,0.0982
2213,0.857800,0.0958
2214,0.838350,0.0981
2215,0.818105,0.0973
2216,0.831129,0.0959
2217,0.853804,0.0968
2218,0.860602,0.0973
2219,0.853068,0.0980
2220,0.852719,0.0989
2221,0.846295,0.1011
2222,0.833461,0.0966
2223,0.808615,0.0965
2224,0.796149,0.0987
2225,0.797168,0.0983
2226,0.821495,0.0996
2227,0.834926,0.0943
2228,0.835022,0.0971
2229,0.835748,0.0968
2230,0.823929,0.0973
2231,0.828669,0.0968
2232,0.837634,0.0972
2233,0.845864,0.1003
2234,0.854694,0.0981
2235,0.853301,0.0998
2236,0.847447,0.0956
2237,0.845541,0.0970
2238,0.847216,0.0953
2239,0.847952,0.0975
2240,0.856897,0.0958
2241,0.854852,0.0976
2242,0.842813,0.0975
2243,0.839166,0.0971
2244,0.826180,0.0940
2245,0.817334,0.0965
2246,0.820823,0.0989
2247,0.832120,0.0956
2248,0.846077,0.0979
2249,0.847165,0.0976
2250,0.841791,0.0966
2251,0.841259,0.0964
2252,0.838773,0.0997
2253,0.832056,0.0984
2254,0.855896,0.0970
2255,0.873150,0.0998
2256,0.880302,0.0982
2257,0.881460,0.0980
2258,0.874725,0.1004
2259,0.861228,0.0958
2260,0.847926,0.0978
2261,0.849593,0.0972
2262,0.851783,0.0992
2263,0.844895,0.0974
2264,0.835164,0.0974
2265,0.831731,0.0952
2266,0.833616,0.0980
2267,0.837503,0.0967
2268,0.842854,0.0985
2269,0.840707,0.0971
2270,0.835848,0.0982
2271,0.828463,0.0961
2272,0.814792,0.0972
2273,0.821578,0.0953
2274,0.845961,0.0969
2275,0.852390,0.0977
2276,0.855401,0.0991
2277,0.854236,0.0977
2278,0.869327,0.0964
2279,0.900978,0.1003
2280,0.916201,0.0968
2281,0.918687,0.0966
2282,0.939927,0.0972
2283,0.959236,0.0975
2284,0.965744,0.0973
2285,0.959490,0.0991
2286,0.954772,0.0971
2287,0.939431,0.0959
2288,0.942375,0.0978
2289,0.928878,0.0990
2290,0.918120,0.0991
2291,0.904830,0.1009
2292,0.900979,0.0985
2293,0.893725,0.0993
2294,0.881545,0.1000
2295,0.879184,0.0978
2296,0.881565,0.0982
2297,0.881555,0.0966
2298,0.886766,0.0980
2299,0.877144,0.0954
2300,0.863114,0.0993
2301,0.836985,0.1000
2302,0.819530,0.0990
2303,0.810938,0.0968
2304,0.817592,0.0977
2305,0.820589,0.0970
2306,0.827107,0.0969
2307,0.820202,0.0985
2308,0.816924,0.0956
2309,0.812043,0.0959
2310,0.806297,0.0995
2311,0.803808,0.0983
2312,0.817218,0.0960
2313,0.806555,0.0974
2314,0.809785,0.0980
2315,0.808151,0.0987
2316,0.817913,0.0963
2317,0.821912,0.0984
2318,0.820313,0.0983
2319,0.837420,0.0989
2320,0.844203,0.0956
2321,0.849849,0.0984
2322,0.846985,0.0963
2323,0.836392,0.0975
2324,0.818346,0.0982
2325,0.810822,0.0988
2326,0.816468,0.0962
2327,0.817621,0.0966
2328,0.816434,0.0949
2329,0.819995,0.0984
2330,0.814705,0.0975
2331,0.837271,0.0971
2332,0.846694,0.0971
2333,0.844948,0.0977
2334,0.836885,0.0979
2335,0.822077,0.0989
2336,0.810691,0.0976
2337,0.807731,0.0981
2338,0.807934,0.0972
2339,0.809067,0.0977
2340,0.811964,0.0974
2341,0.811210,0.0987
2342,0.814681,0.0976
2343,0.809006,0.0987
2344,0.789034,0.0979
2345,0.782120,0.0985
2346,0.798125,0.0973
2347,0.806232,0.0977
2348,0.802549,0.1001
2349,0.791125,0.0976
2350,0.787045,0.0981
2351,0.790698,0.0973
2352,0.794510,0.0970
2353,0.791259,0.0980
2354,0.783699,0.0976
2355,0.791732,0.0978
2356,0.785385,0.0992
2357,0.792671,0.0991
2358,0.796253,0.0985
2359,0.801225,0.0989
2360,0.804457,0.0984
2361,0.803067,0.1000
2362,0.792894,0.0990
2363,0.776089,0.0988
2364,0.788216,0.0965
2365,0.801906,0.0978
2366,0.812414,0.0977
2367,0.825413,0.0978
2368,0.826728,0.0986
2369,0.820693,0.0986
2370,0.814750,0.0985
2371,0.803332,0.0966
2372,0.816357,0.0985
2373,0.822864,0.0975
2374,0.832955,0.0975
2375,0.830165,0.0974
2376,0.824692,0.0975
2377,0.822361,0.0987
2378,0.818207,0.0994
2379,0.812947,0.0990
2380,0.806757,0.0972
2381,0.797143,0.0975
2382,0.791603,0.0992
2383,0.793494,0.0967
2384,0.781084,0.0978
2385,0.783126,0.0987
2386,0.784691,0.0986
2387,0.785275,0.1001
2388,0.795122,0.0989
2389,0.803586,0.0982
2390,0.803605,0.0981
2391,0.807104,0.0988
2392,0.799595,0.0992
2393,0.791129,0.0988
2394,0.775808,0.0989
2395,0.773804,0.0987
2396,0.822547,0.0993
2397,0.845384,0.0994
2398,0.858766,0.0989
2399,0.856565,0.0994
2400,0.852513,0.0989
2401,0.844099,0.0967
2402,0.841509,0.0990
2403,0.849814,0.0985
2404,0.864978,0.0998
2405,0.873429,0.0987
2406,0.876906,0.0982
2407,0.868291,0.0991
2408,0.857576,0.0982
2409,0.854179,0.0972
2410,0.852198,0.0993
2411,0.861404,0.0964
2412,0.863920,0.0978
2413,0.857194,0.0963
2414,0.836079,0.0973
2415,0.830958,0.0973
2416,0.819679,0.0964
2417,0.813063,0.0978
2418,0.808200,0.0961
2419,0.803241,0.0963
2420,0.809425,0.0996
2421,0.804826,0.0965
2422,0.800686,0.0985
2423,0.809542,0.0960
2424,0.830406,0.1003
2425,0.833808,0.1006
2426,0.832370,0.1006
2427,0.830904,0.0984
2428,0.821012,0.1017
2429,0.808988,0.1009
2430,0.806694,0.0996
2431,0.808899,0.0967
2432,0.804882,0.1001
2433,0.818796,0.1002
2434,0.835068,0.1006
2435,0.842435,0.0995
2436,0.837731,0.0998
2437,0.825608,0.0991
2438,0.806214,0.1016
2439,0.812608,0.1004
2440,0.833829,0.0996
2441,0.846861,0.0978
2442,0.845806,0.0987
2443,0.835743,0.1016
2444,0.836887,0.0997
2445,0.853548,0.0982
2446,0.861486,0.0992
2447,0.845092,0.1000
2448,0.834501,0.1022
2449,0.825169,0.1004
2450,0.819359,0.1005
2451,0.810215,0.0995
2452,0.820716,0.1011
2453,0.829488,0.1023
2454,0.817711,0.0982
2455,0.819000,0.0989
2456,0.821392,0.0982
2457,0.811834,0.1013
2458,0.822061,0.1025
2459,0.828578,0.0983
2460,0.829388,0.0998
2461,0.820246,0.1001
2462,0.815962,0.1019
2463,0.803378,0.1001
2464,0.785642,0.1017
2465,0.788083,0.0991
2466,0.791338,0.0987
2467,0.789268,0.1034
2468,0.778931,0.1015
2469,0.774097,0.0981
2470,0.780928,0.1024
2471,0.790186,0.0997
2472,0.803048,0.1016
2473,0.801975,0.1021
2474,0.790627,0.1027
2475,0.781803,0.0999
2476,0.779967,0.1021
2477,0.773423,0.1000
2478,0.769328,0.0993
2479,0.781839,0.1009
2480,0.781616,0.1026
2481,0.789492,0.0995
2482,0.789865,0.1014
2483,0.788873,0.1010
2484,0.803652,0.1004
2485,0.808237,0.0978
2486,0.805624,0.1005
2487,0.797499,0.0996
2488,0.795788,0.0974
2489,0.792216,0.0996
2490,0.774663,0.1002
2491,0.768523,0.0988
2492,0.776140,0.0977
2493,0.795377,0.0998
2494,0.808288,0.1010
2495,0.812768,0.0987
2496,0.806783,0.0973
2497,0.795115,0.0961
2498,0.782122,0.1008
2499,0.788855,0.1004
2500,0.783341,0.0967
2501,0.791867,0.0980
2502,0.788005,0.0999
2503,0.781143,0.1011
2504,0.775176,0.0993
2505,0.774055,0.0996
2506,0.770543,0.0983
2507,0.768235,0.0994
2508,0.763302,0.0980
2509,0.757661,0.0991
2510,0.770323,0.0963
2511,0.771062,0.0997
2512,0.772611,0.0984
2513,0.764902,0.0990
2514,0.766057,0.0989
2515,0.765248,0.0991
2516,0.759097,0.0967
2517,0.763419,0.0972
2518,0.766965,0.0987
2519,0.768404,0.0981
2520,0.768003,0.1010
2521,0.767748,0.0983
2522,0.779209,0.0993
2523,0.787049,0.0963
2524,0.786946,0.1019
2525,0.788040,0.0996
2526,0.783608,0.0975
2527,0.789519,0.0991
2528,0.804958,0.0999
2529,0.807089,0.0985
2530,0.809870,0.0998
2531,0.802947,0.0966
2532,0.794651,0.0977
2533,0.798715,0.1010
2534,0.795734,0.0979
2535,0.813663,0.0985
2536,0.818119,0.0977
2537,0.822069,0.1006
2538,0.826957,0.1025
2539,0.834190,0.0994
2540,0.827131,0.0978
2541,0.843494,0.1019
2542,0.844417,0.1006
2543,0.841716,0.0990
2544,0.844609,0.1021
2545,0.842210,0.0999
2546,0.845561,0.0994
2547,0.835098,0.1007
2548,0.820275,0.0982
2549,0.816651,0.0984
2550,0.805557,0.0996
2551,0.795368,0.1008
2552,0.788397,0.0987
2553,0.792398,0.0988
2554,0.795191,0.1018
2555,0.789476,0.1010
2556,0.793410,0.0986
2557,0.794562,0.0991
2558,0.795489,0.0975
2559,0.790642,0.0982
2560,0.779993,0.0978
2561,0.770124,0.0974
2562,0.764021,0.0977
2563,0.770757,0.1008
2564,0.781491,0.0968
2565,0.777934,0.0987
2566,0.781541,0.0980
2567,0.789349,0.0981
2568,0.789278,0.1008
2569,0.786230,0.0981
2570,0.775454,0.0973
2571,0.815820,0.0972
2572,0.858814,0.0968
2573,0.888508,0.1041
2574,0.900261,0.1007
2575,0.901667,0.0984
2576,0.900118,0.1027
2577,0.909300,0.0974
2578,0.913829,0.0975
2579,0.905560,0.0988
2580,0.914186,0.0999
2581,0.911969,0.0992
2582,0.905446,0.1022
2583,0.895797,0.1007
2584,0.868024,0.0988
2585,0.863280,0.1023
2586,0.853509,0.0990
2587,0.844541,0.0984
2588,0.832172,0.0985
2589,0.827475,0.0977
2590,0.828250,0.0980
2591,0.824119,0.0997
2592,0.818322,0.0986
2593,0.819490,0.1031
2594,0.814297,0.0982
2595,0.803318,0.0974
2596,0.791948,0.0980
2597,0.777933,0.1002
2598,0.763684,0.0996
2599,0.764988,0.0973
2600,0.773953,0.0964
2601,0.783601,0.1023
2602,0.782782,0.1008
2603,0.776258,0.0994
2604,0.775032,0.0994
2605,0.770076,0.0979
2606,0.786715,0.0988
2607,0.789754,0.0974
2608,0.789310,0.1009
2609,0.797578,0.1027
2610,0.806113,0.0997
2611,0.803242,0.0988
2612,0.815535,0.0971
2613,0.830595,0.1012
2614,0.832403,0.0996
2615,0.830146,0.0968
2616,0.823814,0.1010
2617,0.815683,0.0980
2618,0.796344,0.0976
2619,0.786481,0.0982
2620,0.775577,0.0997
2621,0.781024,0.0970
2622,0.780348,0.0986
2623,0.762637,0.1021
2624,0.761853,0.0988
